701,158,4.0,889488679
701,182,3.5,889490151
701,201,4.5,889489273
701,252,3.5,889488708
701,396,4.0,889488624
701,461,4.5,889489465
701,510,4.0,889489003
701,520,4.0,889490151
701,1501,3.5,889490151
702,18,3.5,877326086
702,53,4.0,877325279
702,87,3.5,877325838
702,98,3.0,877326158
702,152,3.0,877326014
702,168,2.0,892719385
702,453,3.5,892719246
702,951,3.5,892718820
702,1107,3.0,892719143
702,1115,3.5,877325316
703,61,4.0,879847945
703,83,4.0,879848590
703,114,4.0,879848053
703,183,4.0,879848397
703,210,4.0,879846440
703,218,4.5,879848397
703,312,4.5,879848432
703,648,4.0,879847945
703,912,2.5,879848824
703,1238,3.0,879848695
704,11,4.0,876185726
704,77,3.5,879995461
704,114,4.0,879993918
704,152,3.5,879995362
704,175,5.0,879992739
704,303,3.5,879991247
704,317,3.5,879995215
704,404,3.5,876185726
704,560,3.5,879994367
704,591,3.5,879993871
705,2,4.5,882063224
705,5,4.0,883705502
705,50,4.5,882063920
705,114,4.0,882063793
705,201,4.5,882063710
705,233,4.0,882064435
705,261,4.5,882063648
705,270,3.5,882063367
705,352,4.0,882064524
705,386,3.0,882064377
706,71,4.0,874957113
706,102,5.0,874729995
706,170,4.0,874730031
706,255,4.5,874730396
706,454,4.0,874729996
706,529,4.0,874730320
706,544,3.5,874730553
706,727,3.5,874956543
706,876,3.5,874957140
706,1113,3.0,874956981
707,7,4.0,875964105
707,18,3.5,875963899
707,157,4.0,875964579
707,406,3.5,875963112
707,436,3.0,875964681
707,439,3.5,875963836
707,472,4.0,875963242
707,557,3.5,875964410
707,558,3.5,875963867
707,707,2.5,875962762
708,2,3.5,888882040
708,185,3.0,888882337
708,492,3.0,888882040
708,512,3.0,888882133
708,653,3.0,888881939
708,843,2.5,888881939
708,1118,3.0,888882225
708,1342,2.0,888882133
708,1344,3.0,888882224
708,1567,3.0,888882085
709,33,4.0,879796596
709,78,4.0,879793844
709,88,4.0,879794032
709,101,4.5,879796438
709,113,4.0,879795425
709,155,4.0,879796381
709,360,4.5,879795189
709,407,3.5,879794116
709,475,3.5,879797198
709,752,4.0,879792665
710,96,3.0,885409938
710,116,3.5,885409438
710,158,3.5,885409516
710,290,3.0,885409370
710,361,2.5,885410009
710,421,3.0,885409883
710,595,3.0,885409810
710,904,3.0,885409742
710,986,2.0,885409742
710,1168,3.0,885409516
711,49,3.5,879544254
711,50,4.5,879544750
711,69,4.0,879544449
711,78,4.0,879544915
711,134,3.5,879544815
711,141,4.0,879544989
711,154,3.5,879544750
711,358,4.5,879544450
711,648,4.0,879544952
711,723,3.5,879544915
712,152,3.0,888897264
712,157,4.0,877310859
712,161,3.0,879360965
712,192,3.5,879360536
712,196,3.0,879360965
712,321,3.5,879360845
712,358,3.5,879358671
712,362,3.5,877310932
712,461,3.5,879360933
712,1258,1.5,879358395
713,13,3.0,885767775
713,188,1.5,885767629
713,270,2.5,885767534
713,361,2.0,885767604
713,629,2.0,885767775
713,653,3.0,885767461
713,882,2.5,885767534
713,1018,1.5,885767435
713,1118,2.5,885767414
713,1168,2.5,885767461
714,44,3.5,877136967
714,158,4.0,877135269
714,204,3.5,877140221
714,294,3.5,877147200
714,340,3.0,877137527
714,424,4.0,877145403
714,816,3.0,877137213
714,1017,4.0,877141039
714,1226,3.0,877137527
714,1230,3.0,877137359
715,24,3.5,892777877
715,25,4.0,892776123
715,69,4.0,892777197
715,84,3.5,892777330
715,121,4.0,892777903
715,152,3.5,892777651
715,503,3.5,892775786
715,615,3.5,892777903
715,696,3.5,892777242
715,1035,3.5,892777408
716,46,4.0,884642580
716,50,4.5,884642268
716,78,4.0,884642400
716,179,3.5,884642738
716,270,3.5,884641842
716,356,4.0,884642187
716,414,3.0,884642868
716,677,3.5,884644419
716,810,3.5,884642843
716,951,4.0,884642133
717,11,4.0,883348845
717,13,4.5,883348712
717,18,4.0,883349363
717,24,4.0,883348912
717,98,4.0,883349301
717,197,3.5,883349191
717,205,4.0,883349191
717,401,4.0,883348824
717,407,3.5,883349191
717,526,3.5,883348912
718,2,4.5,886403632
718,118,3.5,886404208
718,231,4.5,886404617
718,290,4.0,886403578
718,513,4.5,886404617
718,839,3.5,886404208
718,874,4.5,886404617
718,891,3.5,886404208
718,1344,4.0,886403631
718,1474,3.5,886403673
719,24,3.5,891281349
719,52,3.5,891280402
719,78,4.0,891280988
719,104,3.5,891281020
719,137,3.5,891280918
719,303,3.5,891280842
719,511,2.5,891281655
719,515,2.5,891281679
719,653,4.0,891279945
719,863,4.0,891280894
720,41,2.5,883757703
720,44,2.0,883757670
720,52,2.0,883757784
720,275,2.0,883757874
720,595,2.0,883757703
720,642,1.5,883758208
720,882,2.0,883757727
720,1122,2.0,883758241
720,1396,3.0,883757468
720,1399,2.5,883758208
721,58,3.0,883710830
721,89,3.5,883711567
721,146,3.5,883710687
721,369,3.0,883712519
721,383,3.0,883708927
721,438,2.0,883713257
721,472,3.5,883710075
721,699,2.5,883711897
721,710,2.0,883712993
721,1321,2.5,883713286
722,52,4.0,876103762
722,61,4.0,876103725
722,96,4.0,876103726
722,117,3.5,876103811
722,118,4.0,876103793
722,252,4.0,876103700
722,281,4.0,876106729
722,377,3.5,876103794
722,405,4.0,876106729
722,1024,3.0,876103744
723,118,3.5,880996945
723,121,4.0,880997172
723,141,4.0,880997195
723,281,4.0,880996945
723,358,4.5,880997142
723,365,4.0,880997324
723,578,3.5,880997464
723,595,3.5,880996945
723,614,3.5,880997172
723,732,2.5,880996945
724,158,4.0,891262762
724,185,4.0,891262608
724,290,4.0,891262635
724,381,4.5,891262635
724,583,3.5,891262762
724,631,4.5,891263387
724,808,4.0,891262635
724,843,3.5,891262762
724,864,4.0,891262608
724,951,4.0,891262608
725,86,2.5,893286373
725,96,3.0,893286338
725,99,3.0,893286638
725,262,3.0,893286338
725,269,2.5,893286299
725,281,3.0,893286638
725,423,1.0,893286491
725,512,3.0,893286204
725,653,3.0,893286638
725,1043,2.0,893286637
726,12,2.5,889832744
726,108,2.0,889832807
726,145,2.5,889828641
726,435,3.0,890087998
726,610,2.5,889829235
726,667,2.0,889829235
726,746,3.0,889832806
726,905,2.5,889832688
726,1019,2.5,889832807
726,1406,2.5,889832053
727,50,4.0,879443321
727,52,3.5,879442761
727,121,3.5,879443291
727,176,3.5,879442532
727,290,3.5,879442532
727,453,3.5,879443418
727,488,3.5,879443155
727,513,4.0,879443446
727,874,3.5,879443155
727,1457,2.5,879443265
728,50,4.0,875242663
728,52,3.5,875242336
728,53,4.0,875242762
728,121,4.0,875242885
728,141,4.0,875242814
728,176,3.5,875242281
728,210,4.0,875242599
728,303,3.5,875243028
728,453,3.5,875243049
728,676,3.0,875242885
729,7,4.0,892957967
729,24,3.5,875351438
729,25,4.0,892844079
729,83,4.0,875351638
729,141,4.0,875350913
729,274,4.0,875353869
729,330,4.0,875349895
729,459,3.5,875351438
729,493,4.0,875353869
729,1282,3.0,892938181
730,11,3.0,878708721
730,74,3.0,878709365
730,176,2.5,878708465
730,190,3.5,878709365
730,290,3.0,878709365
730,358,3.5,878708579
730,707,1.5,878709262
730,922,2.5,878709365
730,936,2.5,878709365
730,1417,2.5,878709365
731,8,3.5,891022734
731,37,4.0,891022958
731,111,3.5,891022976
731,180,3.5,891022684
731,187,4.0,891022849
731,205,3.5,891022977
731,258,3.5,891022684
731,262,3.5,891021937
731,472,4.0,891022627
731,764,3.0,891025555
732,11,3.5,880310541
732,25,3.5,880310285
732,44,3.0,880309964
732,50,3.5,880310371
732,52,3.0,880310202
732,142,3.5,880310324
732,492,4.0,880309870
732,645,3.5,880310426
732,746,3.0,880310506
732,752,3.0,880309892
733,52,3.5,881277750
733,69,4.0,881277855
733,140,4.0,881277551
733,154,4.0,881278061
733,244,4.0,881277357
733,269,3.5,881277656
733,290,4.0,881277602
733,672,3.5,881277314
733,970,4.0,881277931
733,1023,4.0,881277931
734,50,4.0,881335492
734,69,3.5,881335461
734,96,3.0,881005590
734,141,3.5,881335528
734,158,3.5,881005590
734,190,4.0,881335361
734,433,3.0,881335361
734,614,3.0,881335248
734,648,3.5,881335857
734,874,3.5,881335461
735,89,4.5,884314694
735,102,5.0,884314740
735,103,4.0,884314715
735,190,5.0,884315175
735,230,4.5,884314903
735,240,5.0,884314740
735,289,5.0,884315246
735,352,4.5,884314693
735,409,4.5,884314993
735,650,4.5,884315066
736,78,3.5,879535338
736,121,3.0,879535814
736,149,3.5,879535406
736,152,2.5,879536567
736,225,2.5,879536001
736,267,3.0,879535603
736,282,3.0,879535338
736,491,2.5,879535909
736,578,2.5,879536607
736,648,3.0,879535814
737,59,4.0,880122863
737,60,3.0,880123905
737,104,3.5,880122948
737,175,4.0,880123361
737,245,3.5,880123751
737,357,3.5,880123314
737,455,3.5,880123572
737,509,4.0,880123720
737,513,4.0,880123905
737,1098,3.5,880123416
738,1,3.5,879523187
738,2,4.0,879523187
738,52,3.0,879522839
738,158,3.5,879522681
738,176,3.5,879522872
738,290,3.0,879523187
738,377,3.0,879522872
738,492,3.5,879523187
738,569,3.0,879522781
738,752,3.0,879523187
739,1,3.5,876697561
739,25,3.5,876698796
739,158,3.5,876697561
739,176,3.0,876698022
739,223,3.5,876698570
739,252,3.0,876698022
739,388,3.5,876698570
739,405,3.0,876697610
739,503,3.5,876698755
739,644,3.0,876698837
740,25,4.5,888639138
740,139,4.0,888640136
740,272,4.0,888640916
740,343,4.5,888639014
740,529,4.0,888733111
740,536,4.5,888639397
740,563,4.0,888639222
740,768,4.5,888640099
740,1146,4.0,888640916
740,1207,3.5,888733630
741,25,4.0,880499050
741,52,3.0,880499254
741,149,4.0,880498970
741,158,4.0,880498768
741,162,4.5,880498890
741,186,4.0,880498938
741,255,4.0,880499019
741,372,4.0,880499050
741,472,4.0,880498970
741,900,2.5,880499254
742,37,4.5,886959069
742,61,3.5,886825083
742,192,4.0,886959069
742,262,3.5,886825083
742,281,3.5,886825227
742,312,4.0,886958938
742,321,4.0,886959115
742,358,4.5,886958895
742,368,4.0,886958831
742,998,3.5,886825529
743,115,4.0,878848272
743,186,4.5,878847540
743,220,3.0,878850533
743,228,3.5,878848333
743,241,4.5,878847862
743,294,4.0,878849829
743,303,3.5,878848189
743,614,3.5,878849508
743,619,4.0,878847404
743,650,4.0,878849534
744,24,3.0,879455040
744,97,4.0,879454522
744,113,4.0,879455083
744,149,4.5,879454958
744,192,4.0,879454849
744,217,4.5,879455083
744,248,4.0,879454662
744,493,4.0,879454728
744,653,3.5,879454172
744,1029,4.0,879454428
745,23,4.5,885075211
745,141,4.0,885075304
745,147,3.0,885075476
745,152,3.5,885075434
745,180,4.0,885075518
745,358,5.0,885075165
745,390,4.0,885075539
745,457,4.0,885075304
745,476,4.0,885075824
745,699,3.5,885075399
746,37,4.0,886182631
746,79,4.0,886187652
746,303,3.0,886184681
746,321,3.5,886183681
746,432,3.5,886183515
746,472,3.5,886182826
746,730,3.5,886179161
746,820,4.0,886186811
746,1064,4.0,886184421
746,1119,2.5,886184578
747,44,3.0,879446013
747,61,3.0,879445808
747,176,2.5,879446013
747,244,3.0,879445911
747,269,3.0,879445961
747,290,3.0,879445755
747,347,3.5,879445877
747,377,2.5,879446013
747,381,3.0,879445877
747,579,2.0,879445911
748,58,4.0,891018339
748,87,3.5,891458428
748,206,3.0,891457483
748,245,4.0,891456615
748,311,3.0,891457424
748,325,3.0,891455711
748,348,4.0,891455353
748,365,3.5,891455766
748,585,3.5,891456827
748,1107,3.0,891458597
749,50,4.0,889132252
749,160,3.5,889298116
749,297,3.5,889298660
749,347,3.5,887134730
749,378,3.5,889134419
749,405,3.5,887134816
749,474,4.0,889297948
749,532,3.0,889299043
749,547,3.5,889132966
749,581,3.0,889298945
750,104,3.5,874830550
750,145,3.0,874832096
750,312,4.0,874828826
750,365,3.5,874830026
750,435,3.0,874830998
750,511,2.0,874831227
750,545,3.0,874829333
750,658,3.5,874828242
750,1235,1.5,874828278
750,1433,2.5,874830819
751,11,3.5,888444400
751,74,3.5,888444209
751,83,3.5,888466461
751,154,3.5,888444208
751,182,3.0,888444935
751,202,3.5,888466490
751,270,3.0,888443307
751,310,3.5,888445838
751,527,2.5,888469095
751,961,3.5,888443434
752,49,3.0,891208170
752,116,3.5,891207791
752,290,3.0,891207940
752,340,2.5,891208451
752,405,3.0,891208077
752,506,3.5,891208491
752,583,3.0,891208261
752,609,3.5,891208036
752,1024,2.5,891208452
752,1122,3.0,891207898
753,11,4.0,880672700
753,17,3.5,881978495
753,49,3.5,886464043
753,79,4.5,881975213
753,173,3.5,882054049
753,199,4.0,881975687
753,200,4.5,881976262
753,324,4.0,881977057
753,921,4.0,881976031
753,1009,3.5,881980034
754,49,4.0,882589819
754,52,3.5,882590201
754,61,3.5,882590200
754,118,3.5,882590200
754,361,3.0,882590201
754,377,3.5,882589845
754,498,3.5,882590201
754,571,3.0,882590201
754,653,4.0,882589552
754,669,3.0,882589879
755,18,3.5,878719371
755,31,4.0,878719294
755,78,3.5,878719294
755,125,3.5,878719406
755,246,3.0,878718996
755,277,4.0,878719594
755,290,4.0,878718810
755,666,4.0,878719186
755,961,4.0,878718855
755,1105,2.5,878719406
756,95,4.5,881171420
756,129,4.0,881171482
756,190,4.5,881171481
756,330,4.0,881170416
756,352,4.0,881170452
756,405,3.5,881171857
756,472,4.0,881170416
756,570,4.5,881170576
756,650,4.0,881170528
756,696,4.0,881171907
757,105,3.0,879451191
757,141,3.5,879451626
757,365,3.5,879451991
757,401,3.5,879452073
757,421,3.5,879451958
757,428,3.5,879451466
757,447,3.5,879451626
757,648,3.5,879451804
757,696,3.5,879451841
757,998,3.0,879451299
758,53,4.0,891402240
758,59,4.5,891401712
758,95,4.0,891401665
758,103,4.0,891401366
758,360,4.0,891401851
758,409,4.0,891401798
758,493,4.0,891401410
758,572,4.0,891401712
758,619,4.0,891401457
758,661,4.5,891401665
759,35,4.5,878918406
759,40,3.5,878918332
759,101,4.5,878920656
759,157,4.0,878919083
759,190,5.0,878920656
759,222,4.5,878915692
759,434,4.0,878918213
759,541,3.5,878923433
759,678,4.0,878918486
759,866,3.0,878915765
760,13,4.0,876243440
760,25,4.0,876244181
760,48,3.5,876245421
760,78,4.0,876243440
760,84,3.5,876243595
760,107,3.0,876243794
760,279,3.5,876243440
760,367,4.0,876246475
760,410,3.5,876243232
760,1180,3.5,876430033
761,13,4.0,891462760
761,32,5.0,891462560
761,50,5.0,891462560
761,162,5.0,891462614
761,187,4.5,891463095
761,257,5.0,891462870
761,258,4.5,891462658
761,327,5.0,891462560
761,734,4.5,891462717
761,906,4.5,891463095
762,13,3.5,885423824
762,25,3.5,885423720
762,78,3.5,885423954
762,137,3.5,885424214
762,158,3.5,885422650
762,279,3.0,885424001
762,433,3.0,885424214
762,657,2.5,885424099
762,677,3.0,885424142
762,782,2.5,885424337
763,73,3.0,882569574
763,96,3.0,882569574
763,158,3.5,882569732
763,176,2.5,882570141
763,512,3.5,882569604
763,571,2.5,882570023
763,609,3.0,882569771
763,808,3.0,882569771
763,951,3.0,882569845
763,1230,2.5,882569732
764,27,4.0,880659606
764,34,3.5,880659970
764,78,4.0,880659482
764,83,3.5,880659769
764,89,4.0,880659426
764,181,4.5,880659302
764,336,3.0,886640606
764,366,3.5,880659970
764,450,4.0,880659507
764,531,3.0,880660199
765,5,3.5,883834705
765,12,3.0,882816126
765,88,3.5,883834814
765,121,3.5,880135875
765,132,2.5,883835053
765,190,4.0,883835026
765,279,3.0,883835210
765,648,3.5,880135987
765,653,4.0,883835026
765,863,3.5,880136174
766,32,4.0,888540279
766,50,4.0,888539347
766,83,3.5,888540091
766,140,4.0,888538249
766,182,3.0,888539677
766,433,3.5,888539471
766,558,3.0,888539512
766,833,2.0,888540390
766,1075,3.5,888538590
766,1547,2.5,888539027
767,13,4.0,880346340
767,90,4.5,880346768
767,134,4.5,880346204
767,149,4.5,880346255
767,226,4.5,880347034
767,290,4.5,880345862
767,358,5.0,880346255
767,598,4.5,880346466
767,601,4.5,880346282
767,803,4.5,880346911
768,2,4.5,877533625
768,44,4.0,877533873
768,105,4.0,889028773
768,117,3.5,876250551
768,118,3.5,877533546
768,131,4.5,889028581
768,145,3.5,876250551
768,275,3.5,877533546
768,609,4.0,876250551
768,840,4.0,889028773
769,94,3.5,891309053
769,109,3.5,891308927
769,226,3.5,891309878
769,312,3.5,891308927
769,315,3.5,891310038
769,330,4.0,891309450
769,481,3.5,891309810
769,591,3.0,891310210
769,695,4.0,891309117
769,983,4.0,891308968
770,55,1.5,888557383
770,62,1.5,888557739
770,83,2.0,888556814
770,161,2.0,888556545
770,186,2.5,888556483
770,190,3.0,888557198
770,243,2.5,888558731
770,519,2.0,888558128
770,916,2.0,888557276
770,1005,1.0,888558419
771,61,3.0,875665867
771,113,4.0,875668535
771,167,4.0,875667366
771,178,3.5,875666375
771,257,3.5,875667366
771,320,3.5,875668219
771,377,3.0,875665908
771,553,3.5,875666242
771,668,3.0,875669011
771,912,2.5,875666421
772,78,3.5,876190417
772,104,3.0,876190394
772,243,3.0,876190206
772,260,3.0,876190025
772,358,4.0,876189795
772,428,3.0,876190130
772,447,2.5,876190130
772,485,2.0,876189931
772,1003,1.5,876189871
772,1035,3.0,876190723
773,141,3.5,875979380
773,142,4.0,875979432
773,180,4.0,875980669
773,217,4.5,875980670
773,368,4.5,875980492
773,439,3.5,875980670
773,624,4.5,875980306
773,658,4.5,875980306
773,741,4.0,875980235
773,889,4.0,875980235
774,11,4.5,881476824
774,13,4.5,881476922
774,25,4.5,875227798
774,90,4.5,875227858
774,118,4.0,881476616
774,121,4.5,881476969
774,132,4.0,875227922
774,141,4.5,881476781
774,158,4.5,875227686
774,266,3.5,881476642
775,107,3.0,892313317
775,111,3.5,891628656
775,151,3.5,892920290
775,437,4.0,893077159
775,461,3.5,891628773
775,619,4.0,891628708
775,751,4.0,891629157
775,833,2.5,892920446
775,974,3.5,891628731
775,1487,2.0,892920506
776,96,3.5,891363259
776,100,4.5,891364027
776,102,5.0,891363783
776,157,4.5,891363860
776,180,4.0,891363783
776,201,5.0,891364124
776,221,4.5,891364086
776,241,4.5,891363723
776,290,4.0,891362937
776,480,3.5,891363826
777,27,4.5,875999285
777,41,4.0,875501254
777,69,4.0,875501782
777,90,4.5,875992583
777,121,4.0,875993165
777,158,4.5,875501254
777,182,3.0,875502286
777,199,4.0,875501782
777,210,4.0,875993165
777,553,4.5,875996809
778,7,3.5,890726003
778,58,3.0,890803860
778,80,3.0,890803859
778,89,3.0,890670560
778,137,2.5,890727091
778,213,2.5,890804625
778,274,3.0,891232569
778,469,2.5,890803133
778,472,3.5,890726618
778,558,3.0,890726303
779,59,3.5,891500028
779,215,3.0,891497854
779,224,2.5,891498513
779,358,4.0,891499243
779,1011,2.0,891500230
779,1140,2.5,891499370
779,1303,2.5,891500194
779,1453,2.5,891500230
779,1614,3.5,891499699
779,1619,3.0,891500230
780,8,4.0,882844010
780,26,3.0,882844294
780,102,5.0,882844294
780,115,4.0,882844294
780,274,4.5,882843431
780,310,4.0,882843786
780,343,4.5,882843500
780,446,3.5,882842173
780,459,3.5,882844096
780,1029,4.0,882843237
781,2,4.5,891386988
781,105,4.0,891387623
781,158,4.0,891387249
781,215,4.0,891387078
781,281,4.0,891387501
781,421,4.0,891387315
781,653,4.0,891386988
781,756,4.0,891387249
781,861,3.5,891387155
781,961,4.0,891387249
782,2,5.0,875971568
782,13,4.5,875973686
782,87,4.5,875972582
782,99,4.5,875971736
782,281,4.5,875971612
782,405,4.0,875971703
782,632,3.5,875971989
782,648,4.5,875972927
782,782,4.0,875972612
782,1035,4.0,875971902
783,13,3.5,880869945
783,231,4.0,880868919
783,319,3.0,880869323
783,362,4.0,880868316
783,405,3.0,880867855
783,451,2.5,880871490
783,528,2.5,880871717
783,901,3.0,880870583
783,939,3.0,880871294
783,1212,3.5,880870018
784,74,4.0,880332148
784,84,3.5,880332400
784,104,4.0,880332365
784,205,4.0,880332259
784,288,3.5,880332316
784,290,4.0,880332039
784,356,4.5,880332063
784,383,3.5,880332296
784,393,4.0,880332148
784,535,4.0,880332063
785,111,3.0,885156709
785,137,3.0,884461925
785,148,3.0,885156988
785,176,3.0,884461073
785,199,3.0,884461775
785,202,3.0,885157087
785,209,3.5,885157440
785,216,2.0,885158299
785,407,2.5,884461888
785,557,3.0,885157489
786,105,3.0,888979074
786,158,3.5,888979605
786,344,3.0,888979605
786,381,3.5,888979007
786,498,2.5,888979605
786,512,3.0,888979007
786,520,3.0,888979074
786,745,3.0,888979721
786,808,3.5,888979605
786,1117,2.5,888979875
787,96,4.0,884326506
787,214,4.0,884326461
787,290,4.0,884326274
787,421,4.0,884326382
787,460,3.0,884326726
787,586,3.5,884326620
787,609,4.0,884326461
787,621,3.5,884326545
787,843,3.5,884326461
787,951,4.0,884326620
788,25,4.0,879439137
788,94,4.0,879439043
788,102,4.5,879438957
788,157,4.0,879438984
788,358,4.5,879439021
788,405,3.5,879438565
788,409,4.0,879438957
788,504,3.5,879439527
788,583,3.5,879438736
788,701,3.0,879438591
789,11,4.5,891036265
789,53,5.0,891035957
789,59,5.0,891034755
789,90,5.0,891034792
789,199,4.0,891035941
789,290,5.0,891034156
789,433,4.5,891035582
789,596,4.5,891036222
789,1070,4.5,891036111
789,1560,5.0,891034755
790,53,4.0,879634318
790,83,3.5,879634340
790,119,4.5,879634387
790,192,4.0,879634147
790,245,4.0,879634124
790,255,4.5,879633995
790,348,4.0,879634295
790,361,3.0,879633862
790,493,4.5,879634017
790,996,2.5,879633752
791,25,4.0,892660251
791,27,4.0,892690382
791,70,2.5,893219151
791,232,4.0,892676195
791,239,4.0,892690263
791,376,3.0,893048562
791,427,2.5,893048672
791,719,3.5,893047208
791,1038,3.5,893219092
791,1113,3.0,893047691
792,8,3.0,883252686
792,50,4.0,880555946
792,51,3.5,881258945
792,237,3.5,881265284
792,294,3.0,883254905
792,321,3.5,881529761
792,322,4.5,880567884
792,374,3.5,880588118
792,424,3.5,883253481
792,984,2.5,883255578
793,11,4.0,875103901
793,24,3.5,875104119
793,61,3.5,875103584
793,96,3.5,875103584
793,210,4.0,875104031
793,234,3.0,875104592
793,502,4.0,875104067
793,503,3.5,875103810
793,696,4.0,875103971
793,1077,3.5,875104243
794,35,4.0,875743366
794,92,4.0,875639581
794,152,3.0,875296234
794,156,3.0,875638717
794,479,2.5,875639478
794,508,2.5,875638547
794,666,3.5,875554781
794,695,4.0,875638884
794,936,3.5,875554639
794,946,2.5,875914604
795,2,4.5,879447940
795,44,3.5,879447977
795,53,4.5,879448338
795,61,3.5,879447907
795,96,4.0,879447940
795,118,3.5,879448087
795,340,3.5,879448087
795,503,4.0,879448314
795,609,3.5,879447940
795,653,4.0,879447977
796,35,4.0,875986155
796,44,3.5,875984861
796,45,3.5,875985601
796,117,3.0,875986155
796,242,4.5,875985239
796,312,4.0,875985469
796,340,3.0,875984938
796,656,3.0,875985768
796,732,2.5,875984722
796,833,2.5,875985976
797,25,4.0,887646283
797,41,4.0,887645987
797,78,4.0,887646980
797,87,4.0,887646980
797,96,3.5,887645970
797,137,4.0,887646705
797,358,5.0,887646263
797,365,4.5,887646477
797,410,3.5,887646980
797,794,2.5,887646168
798,52,3.5,879440700
798,83,3.5,879445739
798,119,4.0,879444407
798,212,3.5,879445072
798,232,4.0,879442001
798,299,3.5,879443819
798,406,3.5,879441913
798,505,3.5,879445815
798,507,4.0,879442122
798,1006,4.0,879445766
799,73,3.0,880055210
799,86,2.5,880055454
799,117,2.5,880055309
799,207,3.0,880054834
799,361,2.5,880055309
799,381,3.5,880054629
799,579,2.5,880054885
799,808,3.5,880054754
799,815,3.0,880055454
799,1003,2.5,880054754
800,2,4.5,891032742
800,105,4.0,891032989
800,117,3.5,891033071
800,131,4.5,891032742
800,215,4.0,891032777
800,326,4.5,891032742
800,512,4.0,891032837
800,720,5.0,891032837
800,951,4.0,891032866
800,961,4.0,891032742
801,25,3.5,877910822
801,84,3.0,877910126
801,87,3.5,877909892
801,104,3.5,877909753
801,243,3.5,877910478
801,404,3.5,877910412
801,614,3.0,877910091
801,696,3.5,877910305
801,826,3.0,877910629
801,1559,2.5,877910353
802,102,4.5,879254026
802,105,4.0,879253795
802,158,4.0,879253668
802,252,3.5,879253720
802,255,4.5,879254077
802,290,4.0,879253668
802,361,3.5,879253720
802,497,4.5,879254027
802,609,4.0,879253795
802,1414,3.0,879254026
803,9,3.0,881696759
803,39,3.5,881697792
803,54,4.0,881698778
803,55,3.0,881694854
803,61,3.5,881695244
803,119,4.0,881698095
803,289,4.0,881697229
803,461,3.5,881698095
803,1024,2.5,879971215
803,1050,3.0,881695591
804,54,4.0,882388437
804,113,4.0,882388328
804,137,3.0,882385762
804,175,4.5,882387409
804,298,4.5,882388204
804,333,2.5,882386125
804,338,4.0,882387563
804,404,3.5,882385916
804,731,4.5,882387798
804,741,4.0,882387974
805,56,3.0,893080838
805,92,4.5,892529150
805,101,4.5,892530003
805,119,4.0,892705362
805,121,4.0,892775416
805,192,4.5,892528110
805,343,4.5,892529448
805,351,3.5,893084689
805,369,4.0,892979747
805,1423,4.0,893084886
806,44,2.5,879438992
806,154,3.0,879439362
806,311,2.0,879439594
806,358,3.5,879439314
806,460,1.5,879439230
806,492,3.0,879438957
806,692,2.0,879438992
806,732,1.5,879439190
806,956,1.5,879439136
806,1173,1.5,879439519
807,61,4.5,890332820
807,105,4.5,890332853
807,118,4.0,890333042
807,270,4.0,890332929
807,281,4.5,890332885
807,555,4.0,890332645
807,586,3.5,890333011
807,653,4.5,890332748
807,861,4.0,890332885
807,1104,3.5,890332820
808,118,4.0,891037127
808,158,4.0,891036903
808,176,3.0,891037091
808,290,4.0,891036809
808,326,4.5,891036743
808,361,3.0,891037020
808,569,3.5,891036744
808,586,3.0,891037069
808,609,4.0,891036809
808,720,4.5,891036743
809,121,3.5,878692149
809,136,3.5,878695490
809,143,3.5,878695877
809,218,4.5,878695092
809,321,4.0,878694983
809,480,3.5,878695199
809,548,4.0,878694199
809,553,3.5,878692242
809,562,4.0,878693462
809,1115,3.5,878692016
810,96,3.5,874815593
810,118,3.5,874815789
810,142,4.0,874815885
810,152,3.5,874816007
810,158,4.0,874815541
810,159,3.0,874815947
810,502,4.0,874815836
810,524,2.5,874816007
810,614,3.5,874815947
810,653,4.0,874815542
811,53,5.0,874792521
811,78,4.5,874792491
811,101,5.0,874793898
811,141,4.5,874792442
811,152,4.0,874793218
811,201,5.0,874793368
811,217,4.5,874793847
811,365,4.5,874793130
811,407,4.0,874792521
811,450,4.5,874793848
812,2,4.0,891870264
812,5,3.5,891870364
812,61,3.5,891870364
812,244,3.5,891870222
812,270,3.0,891870389
812,290,3.5,891870222
812,492,3.5,891870173
812,571,2.5,891870590
812,631,4.0,891870301
812,1059,3.0,891883071
813,30,3.5,885410957
813,62,3.5,885411030
813,210,3.5,885411073
813,217,3.5,885410957
813,438,2.5,885411204
813,528,2.5,885411132
813,778,2.5,885411347
813,859,2.5,885411749
813,1024,2.5,885410837
813,1041,2.5,885411347
814,2,4.0,877625109
814,49,3.0,877625368
814,275,2.5,877625294
814,280,2.5,877625224
814,281,3.5,877625294
814,377,2.5,877625537
814,595,2.5,877625224
814,653,3.5,877625461
814,861,3.0,877625294
814,1230,2.5,877625537
815,6,5.0,878437890
815,18,4.0,878439038
815,25,4.5,878438206
815,87,3.5,878438642
815,163,3.5,878438435
815,251,4.0,878438232
815,348,4.5,878439498
815,600,4.0,878437658
815,924,4.0,878439008
815,1152,4.0,878439315
816,53,4.5,880756224
816,87,4.0,880756904
816,145,3.0,881185672
816,351,3.0,880757103
816,417,3.0,889021088
816,556,2.5,889021208
816,856,3.5,889021037
816,900,3.0,889020557
816,971,3.5,880756904
816,1035,3.5,880756725
